restaurant,item_name,price
오르드브,그린샐러드,7500
오르드브,고구마무스샐러드,8500
오르드브,감자무스샐러드,8500
오르드브,단호박샐러드,8500
오르드브,닭가슴살샐러드,9000
오르드브,토마토파스타샐러드,9000
오르드브,바질파스타샐러드,9500
오르드브,에그치즈샌드위치,6500
오르드브,햄치즈샌드위치,6500
오르드브,햄에그치즈샌드위치,7000
오르드브,에그감자샌드위치,7500
오르드브,단호박샌드위치,7000
오르드브,해쉬브라운샌드위치,7000
오르드브,와사비크래미샌드위치,7500
오르드브,핫소스치킨샌드위치,7500
오르드브,데리야끼샌드위치,7500
오르드브,치킨텐더샌드위치,8000
오르드브,새우튀김샌드위치,8000
오르드브,떡갈비샌드위치,8000
오르드브,아메리카노핫,3000
오르드브,아메리카노 아이스,3000
오르드브,헤이즐넛,3500
오르드브,카페라떼 핫,4000
오르드브,카페라떼 아이스,4000
오르드브,카푸치노 핫,4000
오르드브,카푸치노 아이스,4000
오르드브,바닐라라떼 핫,4500
오르드브,바닐라라떼 아이스,4500
오르드브,카라멜라떼 핫,4500
오르드브,카라멜라떼 아이스,4500
오르드브,카라멜마끼아또 핫,4500
오르드브,카라멜마끼아또 아이스,4500
오르드브,레몬티,3500
오르드브,페퍼민트티,3500
오르드브,히비스커스티,3500
오르드브,유자차 핫,4000
오르드브,꿀생강차 핫,4000
오르드브,복숭아아이스티,3500
오르드브,자몽에이드,4500
오르드브,레몬에이드,4500
오르드브,청포도에이드,4500
오르드브,오렌지자몽주스,4500
오르드브,고구마라떼 핫,4500
오르드브,그린티라떼 핫,4500
오르드브,밀크티 핫,4500
오르드브,핫초코 핫,4000
오르드브,크로플,4500
오르드브,베이글,3500
오르드브,크림치즈,1500
아말피,생등심가스,8500
아말피,치즈가스,9500
아말피,제육덮밥,8000
아말피,야채비빔밥,7000
아말피,돌솥비빔밥,7500
아말피,치킨텐더 4조각,3000
아말피,치킨텐더 8조각,5500
아말피,떡볶이,4000
아말피,쫄면,6500
아말피,치즈김밥,4000
아말피,참치김밥,4500
아말피,김밥,3500
아말피,대만샌드위치,2500
아말피,더블치즈김밥,4500
아말피,김치참치마요컵밥,4000
아말피,참치마요컵밥,4000
아말피,양념감자,3000
아말피,토스트버거,4500
아말피,치즈스틱 2개,1500
아말피,와플,2000
아말피,아메리카노핫,3000
아말피,아메리카노아이스,3000
아말피,까페라떼핫,4000
아말피,까페라떼 아이스,4000
아말피,레몬에이드 아이스,4000
아말피,자몽에이드 아이스,4000
아말피,청귤에이드 아이스,4000
아말피,청포도에이드 아이스 ,4000
아말피,레몬차 핫,4000
아말피,유자차 핫,4000
아말피,대추차 핫,4000
비밀기지, 돼지김치찌개, 9000원
비밀기지, 오뎅김치찌개, 9000원
비밀기지, 참치김치찌개, 9000원
비밀기지, 된장찌개, 9000원
비밀기지, 우렁된장찌개, 9000원
비밀기지, 순두부찌개, 9000원
비밀기지, 소고기미역국, 9000원
비밀기지, 참치덮밥, 9000원
비밀기지, 참치김치덮밥, 9000원
비밀기지, 제육덮밥, 9000원
비밀기지, 오징어덮밥, 9000원
비밀기지, 돌솥알밥, 9000원
비밀기지, 돈까스정식, 9000원
비밀기지, 김밥과 떡볶이, 9000원
비밀기지, 김밥과 우동, 9000원
비밀기지, 참치김밥과 우동, 9000원
비밀기지, 제육김밥과 우동, 9000원
비밀기지, 유부초밥과 우동, 9000원
비밀기지, 제육유부과 우동, 9000원

